dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_5842,supernatant,a*,275,-0.025504164584329563,0.6766169154228856,0.9360661164888798,0.6736961197382632,0.8916415226421536,,,,
asid_5843,supernatant,a*,275,-0.01826403626777297,0.8308457711442786,0.9659660176625522,0.7630177426562192,0.923494400128652,,,,
asid_5844,supernatant,a*,275,0.06862384778570894,0.30845771144278605,0.8435010560220686,0.25673092290646354,0.6774027648608328,,,,
asid_16703,supernatant,a*,275,-0.1287943221488128,0.07960199004975124,0.8266543652624216,0.03276237434797456,0.42339068388151746,,,,
asid_5847,supernatant,a*,275,-0.03235879379814221,0.5671641791044776,0.90620986187333,0.5931301283638493,0.8543414586049954,,,,
asid_8140,supernatant,a*,275,0.07630655567154883,0.43283582089552236,0.8695116510024611,0.20713698225275382,0.6361293796259749,,,,
asid_5851,supernatant,a*,275,0.06881744255356881,0.5373134328358209,0.8977237145486806,0.25538830333057055,0.6771232524404085,,,,
asid_3843,supernatant,a*,275,0.10160483195075912,0.11940298507462686,0.8392047857876609,0.09264542205749945,0.540496148783215,,,,
asid_5909,supernatant,a*,275,0.0715854957902198,0.23383084577114427,0.8409752600192805,0.2367209970583387,0.6615036025326394,,,,
asid_2398,supernatant,a*,275,-0.02742388323943427,0.6865671641791045,0.9387350462181088,0.6507018806007108,0.881710782924028,,,,
asid_5856,supernatant,a*,275,0.02397499092970172,0.6368159203980099,0.9251150107204562,0.6922332637668351,0.8985575424242189,,,,
asid_5857,supernatant,a*,275,0.02306390547309114,0.7114427860696517,0.9432775025078274,0.703366420097262,0.9038762677050038,,,,
asid_5860,supernatant,a*,275,-0.03698162199590318,0.5771144278606966,0.9095476711850289,0.5414072620454037,0.8326145048671083,,,,
asid_5861,supernatant,a*,275,-0.12956076464666147,0.43781094527363185,0.8706927886525462,0.03172994648390181,0.41888355206124367,,,,
asid_5863,supernatant,a*,275,-0.13807628817011774,0.04975124378109453,0.7887503123651151,0.022004669554393574,0.37058205241704806,,,,
asid_5864,supernatant,a*,275,-0.05451035477469438,0.39800995024875624,0.8633218745920543,0.3678519945271651,0.7409681637971286,,,,
asid_1036,supernatant,a*,275,0.012670234142110664,0.8109452736318408,0.962269989764098,0.8343206819011804,0.948029573768314,,,,
asid_5868,supernatant,a*,275,-0.0922615030989456,0.7860696517412935,0.9570662177133037,0.12694215206041787,0.5744513335749545,,,,
asid_5870,supernatant,a*,275,-0.10613144810102348,0.05472636815920398,0.8048645660585959,0.0789281098531527,0.5230165336803702,,,,
asid_14723,supernatant,a*,275,0.1380957699150277,0.10945273631840796,0.8388960275883276,0.02198577495362222,0.37058205241704806,,,,
asid_5872,supernatant,a*,275,-0.0599148731237367,0.5472636815920398,0.8991007109562597,0.3222036135711039,0.7206512430656254,,,,
asid_5875,supernatant,a*,275,0.1670547110901355,0.03482587064676617,0.7685302302049077,0.005482731684476924,0.22089722517723107,,,,
asid_5878,supernatant,a*,275,-0.06862929517324948,0.40298507462686567,0.863506082673404,0.25669307764317617,0.6774027648608328,,,,
asid_5879,supernatant,a*,275,-0.09059409168467028,0.17412935323383086,0.8409752600192805,0.13398442234829985,0.5790096838296916,,,,
asid_5881,supernatant,a*,275,-0.1483153488373005,0.01990049751243781,0.7537584803256444,0.013818010193529058,0.3177734809271953,,,,
asid_5882,supernatant,a*,275,,,,,,,,,
asid_5883,supernatant,a*,275,0.08331905214452913,0.31343283582089554,0.8462199113298207,0.16826709889009644,0.6010526847751518,,,,
asid_5887,supernatant,a*,275,0.037289074046703154,0.9154228855721394,0.9848218112083663,0.5380483943892843,0.8321176059330045,,,,
asid_34018,supernatant,a*,275,0.04078653354860357,0.5472636815920398,0.8991007109562597,0.5005862342309783,0.8105016013548052,,,,
asid_5891,supernatant,a*,275,0.16354702030932028,0.024875621890547265,0.7546732357629329,0.00656595977900649,0.2376575466034616,,,,
asid_5893,supernatant,a*,275,-0.1596303886785961,0.014925373134328358,0.7537584803256444,0.007998323812925583,0.2655437744743711,,,,
asid_5895,supernatant,a*,275,-0.03569909361871086,0.5323383084577115,0.8963523797115296,0.5555300229937491,0.837534642617333,,,,
asid_5897,supernatant,a*,275,-0.05220856421256126,0.4427860696517413,0.8706927886525462,0.388453249728249,0.7511573060308075,,,,
asid_5899,supernatant,a*,275,-0.06812378293495228,0.3383084577114428,0.8521548596388885,0.26022150012959355,0.6805089493722938,,,,
asid_5901,supernatant,a*,275,-0.01497418711184988,0.9104477611940298,0.9840431545706146,0.8047522283131596,0.9381420492568405,,,,
asid_5910,supernatant,a*,275,0.02273284292357721,0.6567164179104478,0.9334549957635404,0.7074277630026491,0.9046862594687892,,,,
asid_5911,supernatant,a*,275,0.136739302998621,0.06965174129353234,0.8124216543263526,0.023335374972657502,0.3786001023601254,,,,
asid_5915,supernatant,a*,275,-0.05237536766885757,0.5174129353233831,0.8936118611056804,0.38693726653029004,0.7500835893981113,,,,
asid_5916,supernatant,a*,275,,,,,,,,,
asid_5917,supernatant,a*,275,-0.060955560060296586,0.31343283582089554,0.8462199113298207,0.3138549510575373,0.7169107829419537,,,,
asid_5921,supernatant,a*,275,-0.006344886959342657,0.9601990049751243,0.9899468312205182,0.9165822530140944,0.9737000407392968,,,,
asid_5923,supernatant,a*,275,-0.05609897886822529,0.39800995024875624,0.8633218745920543,0.3540361532067984,0.7368028332626244,,,,
asid_26296,supernatant,a*,275,0.08760684188177452,0.19402985074626866,0.8409752600192805,0.14734737617894594,0.5888312663436641,,,,
asid_48204,supernatant,a*,275,0.06783532603520202,0.31343283582089554,0.8462199113298207,0.2622497896275968,0.6813095529926296,,,,
asid_5931,supernatant,a*,275,-0.11476868514577697,0.0845771144278607,0.8266977455292805,0.057323013216839504,0.49508831315638496,,,,
asid_5933,supernatant,a*,275,-0.05133608378292606,0.4079601990049751,0.863506082673404,0.39644119148835244,0.7542649693416792,,,,
asid_5937,supernatant,a*,275,-0.02629008181534832,0.7164179104477612,0.9443443375378234,0.6642442343845556,0.8884988959763658,,,,
asid_5942,supernatant,a*,275,0.18204119142337707,0.17412935323383086,0.8409752600192805,0.0024421220086335294,0.1630586079610695,,,,
asid_4282,supernatant,a*,275,0.10107455219789548,0.22388059701492538,0.8409752600192805,0.09436992765725606,0.5409512475749734,,,,
asid_5945,supernatant,a*,275,-0.08912213169090354,0.43283582089552236,0.8695116510024611,0.14044759211587823,0.5853223028895357,,,,
asid_11816,supernatant,a*,275,-0.10306107729148035,0.18407960199004975,0.8409752600192805,0.08803881131874491,0.5345708855767658,,,,
asid_5950,supernatant,a*,275,0.0695784877832244,0.21890547263681592,0.8409752600192805,0.2501573826219701,0.6710376763817771,,,,
asid_3138,supernatant,a*,275,-0.033584739958310295,0.6069651741293532,0.9170509506427826,0.5791959812656,0.8490294505119648,,,,
asid_5953,supernatant,a*,275,,,,,,,,,
asid_5954,supernatant,a*,275,0.007880908156666243,0.9552238805970149,0.988732181287738,0.8964898379407604,0.9700642169115894,,,,
asid_5955,supernatant,a*,275,0.0413006210441897,0.5223880597014925,0.8956489361443234,0.49519802581569294,0.8085393830599059,,,,
asid_5956,supernatant,a*,275,0.055323720917008344,0.417910447761194,0.866229325349653,0.36073714457144856,0.7392754200396944,,,,
asid_5957,supernatant,a*,275,0.08150211780857834,0.24378109452736318,0.8409752600192805,0.17777214595629298,0.608873419574323,,,,
asid_5962,supernatant,a*,275,0.025689406358393455,0.6318407960199005,0.9240738179364342,0.671463608696566,0.8901772865172515,,,,
asid_5963,supernatant,a*,275,0.09660266091966561,0.20398009950248755,0.8409752600192805,0.10995011487282189,0.5563538242559123,,,,
asid_5967,supernatant,a*,275,0.09703433743181743,0.17412935323383086,0.8409752600192805,0.10836317130409781,0.555480197756833,,,,
asid_5969,supernatant,a*,275,-0.08771294630384391,0.21393034825870647,0.8409752600192805,0.14685599766820265,0.5881717516119682,,,,
asid_5970,supernatant,a*,275,-0.04689881999942299,0.4527363184079602,0.8710985543686646,0.4385685280326448,0.780763387634187,,,,
asid_5974,supernatant,a*,275,0.011460283014586204,0.8706467661691543,0.9752292414687505,0.8499455951736183,0.9533211731628816,,,,
asid_5979,supernatant,a*,275,0.10755379680553236,0.07462686567164178,0.8266543652624216,0.07497417468618006,0.5191037160624765,,,,
asid_5982,supernatant,a*,275,0.05577972694367909,0.31840796019900497,0.848653355535526,0.35678609831251373,0.7389271175822988,,,,
asid_5985,supernatant,a*,275,0.024360534526148444,0.7213930348258707,0.9458748553305979,0.687541726450791,0.8970164561668198,,,,
asid_5986,supernatant,a*,275,-0.045983119923333544,0.4975124378109453,0.8838631335901086,0.4475701190974466,0.7853006966974552,,,,
asid_5987,supernatant,a*,275,0.08747184874751103,0.15422885572139303,0.8409752600192805,0.14797434631359702,0.5893579377999728,,,,
asid_5989,supernatant,a*,275,-0.10082571974911454,0.05970149253731343,0.8048645660585959,0.09518792121354704,0.5426133643945071,,,,
asid_6860,supernatant,a*,275,0.03281832413040884,0.736318407960199,0.9517861178100562,0.5878892066866301,0.8523174605199235,,,,
asid_5991,supernatant,a*,275,0.06539457337906711,0.46766169154228854,0.8751642434610991,0.2798466831438656,0.6923544074943363,,,,
asid_5996,supernatant,a*,275,-0.027349440127123023,0.6965174129353234,0.940976053584219,0.651587597075472,0.8819429384480658,,,,
asid_5999,supernatant,a*,275,0.033262764064956964,0.6169154228855721,0.9196781229105652,0.5828407441589372,0.8503808924442484,,,,
asid_6003,supernatant,a*,275,-0.06717478986183555,0.24875621890547264,0.8409752600192805,0.26693518821762324,0.6851643470859448,,,,
asid_6004,supernatant,a*,275,-0.016659239990983305,0.746268656716418,0.954461484326892,0.7832986003185631,0.9289808899299663,,,,
asid_12916,supernatant,a*,275,-0.07478473613685421,0.2935323383084577,0.8427285062291847,0.2163665898927548,0.6433058367978102,,,,
asid_6010,supernatant,a*,275,-0.10075479689266091,0.12437810945273632,0.8392047857876609,0.09542209923615555,0.5426133643945071,,,,
asid_6011,supernatant,a*,275,-0.04383434383655326,0.6218905472636815,0.9210311304277701,0.4690980631837771,0.793254152209314,,,,
asid_6013,supernatant,a*,275,-0.09344420384842915,0.07960199004975124,0.8266543652624216,0.12212322336623734,0.5707888083119196,,,,
asid_6015,supernatant,a*,275,-0.011768821380351915,0.8308457711442786,0.9659660176625522,0.8459554054043885,0.9522826653725398,,,,
asid_6017,supernatant,a*,275,0.10758038098368307,0.05970149253731343,0.8048645660585959,0.07490183469512739,0.5190801797634377,,,,
asid_7850,supernatant,a*,275,0.1173815627832992,0.05472636815920398,0.8048645660585959,0.05184562157378335,0.4829559907160967,,,,
asid_6019,supernatant,a*,275,-0.0002788365214077827,1.0,1.0,0.9963274153785626,0.9988387944537634,,,,
asid_6021,supernatant,a*,275,0.18850723941515737,0.004975124378109453,0.7537584803256444,0.0016894891573814648,0.1441276486995437,0.17174346936877216,0.20163453184799898,0.2001917417745928,0.19782805532544645
asid_6022,supernatant,a*,275,0.05702550822280066,0.2935323383084577,0.8427285062291847,0.3461309629263223,0.7326204418517231,,,,
asid_6023,supernatant,a*,275,-0.05516705109256906,0.39800995024875624,0.8633218745920543,0.3621008812807426,0.7395224489758386,,,,
asid_6024,supernatant,a*,275,-0.05098710124753288,0.472636815920398,0.8761318872800972,0.3996636919265094,0.7565785454122416,,,,
asid_2779,supernatant,a*,275,-0.0845251264309346,0.1791044776119403,0.8409752600192805,0.1621705503289543,0.5989281594328275,,,,
asid_2331,supernatant,a*,275,-0.12430166469519058,0.1044776119402985,0.8388960275883276,0.03940655752528235,0.4495714164111072,,,,
asid_21790,supernatant,a*,275,,,,,,,,,
asid_6031,supernatant,a*,275,-0.004677882737303648,0.9303482587064676,0.9850078738246154,0.9384477493747989,0.979544218607867,,,,
asid_6033,supernatant,a*,275,-0.04095884606959465,0.40298507462686567,0.863506082673404,0.49877677017267275,0.8099526580326716,,,,
asid_6036,supernatant,a*,275,0.1551190993445914,0.01990049751243781,0.7537584803256444,0.009987709078913496,0.28332982974062837,,,,
asid_6037,supernatant,a*,275,-0.0175281377350159,0.7810945273631841,0.9567122056696761,0.7722986252295839,0.9260720510587721,,,,
asid_6038,supernatant,a*,275,-0.05379536297012694,0.3781094527363184,0.862188624724261,0.374177573144882,0.7440127838100717,,,,
asid_6040,supernatant,a*,275,0.12174406776544996,0.03980099502487562,0.7760200660590558,0.04367356668116051,0.46800809727465825,,,,
asid_6041,supernatant,a*,275,0.024111988650970115,0.7064676616915423,0.9429224966913254,0.6905648324281233,0.89820284993256,,,,
asid_5458,supernatant,a*,275,-0.15914964143888866,0.11940298507462686,0.8392047857876609,0.008192061022794584,0.2656366038552308,,,,
asid_6044,supernatant,a*,275,0.0893763731231609,0.24378109452736318,0.8409752600192805,0.13931453261190235,0.5844140844484796,,,,
asid_6047,supernatant,a*,275,0.01714647509104968,0.8159203980099502,0.9626899485355281,0.7771248960502988,0.9269944760658898,,,,
asid_6048,supernatant,a*,275,0.004690753869520142,0.9054726368159204,0.9827449187323775,0.9382787250736946,0.979544218607867,,,,
asid_6049,supernatant,a*,275,-0.06245293699140534,0.4527363184079602,0.8710985543686646,0.3020931732212277,0.7089479422536963,,,,
asid_6050,supernatant,a*,275,-0.029032931974110585,0.6119402985074627,0.9184395027743129,0.6316791672650961,0.8750040970929303,,,,
asid_6051,supernatant,a*,275,0.14917350865442527,0.014925373134328358,0.7537584803256444,0.013272743008333362,0.3142020253972734,,,,
asid_6052,supernatant,a*,275,0.13093318700187845,0.03980099502487562,0.7760200660590558,0.02995049565447003,0.41424093707741017,,,,
asid_6053,supernatant,a*,275,0.08368541011511499,0.2736318407960199,0.8427285062291847,0.1663973835346146,0.6010526847751518,,,,
asid_6054,supernatant,a*,275,-0.06876015225664908,0.26865671641791045,0.8427285062291847,0.2557851166838064,0.6771232524404085,,,,
asid_6055,supernatant,a*,275,0.09600413194632583,0.17412935323383086,0.8409752600192805,0.11218059601359583,0.5617659077296222,,,,
asid_32250,supernatant,a*,275,-0.07889736527935608,0.19900497512437812,0.8409752600192805,0.19208378161117245,0.6195932199191824,,,,
asid_6058,supernatant,a*,275,-0.02964832500408734,0.6716417910447762,0.9353952260358857,0.6244665426708602,0.872144172128984,,,,
asid_6062,supernatant,a*,275,-0.060211800127992564,0.46766169154228854,0.8751642434610991,0.31980702680122913,0.719462201114817,,,,
asid_6063,supernatant,a*,275,-0.06945338957743717,0.3283582089552239,0.8497339390006489,0.25101207495205524,0.6726374511707248,,,,
asid_6064,supernatant,a*,275,0.044119157194580524,0.4626865671641791,0.8721214773040336,0.4662122619409327,0.791793073598036,,,,
asid_6065,supernatant,a*,275,0.06600323691199783,0.4427860696517413,0.8706927886525462,0.2753855221095624,0.6894847811959196,,,,
asid_6066,supernatant,a*,275,0.13932153122074561,0.05970149253731343,0.8048645660585959,0.020824838957070328,0.36764664843532974,,,,
asid_6067,supernatant,a*,275,,,,,,,,,
asid_6070,supernatant,a*,275,0.02404259775690528,0.681592039800995,0.9379657400670055,0.6914097255171823,0.8985575424242189,,,,
asid_6795,supernatant,a*,275,0.005167193772363904,0.9651741293532339,0.9922279640094043,0.9320241038854473,0.9764408956136825,,,,
asid_6079,supernatant,a*,275,-0.0654014975918274,0.43283582089552236,0.8695116510024611,0.2797956594567972,0.6923544074943363,,,,
asid_6081,supernatant,a*,275,-0.051137898701174855,0.4079601990049751,0.863506082673404,0.39826931206383853,0.7557611868203574,,,,
asid_6082,supernatant,a*,275,0.07461820179349894,0.20398009950248755,0.8409752600192805,0.21739418959122606,0.6434542951394817,,,,
asid_6083,supernatant,a*,275,-0.11058840772610846,0.14427860696517414,0.8409752600192805,0.06707541372185324,0.5049472307903595,,,,
asid_5666,supernatant,a*,275,-0.045880410767389294,0.5024875621890548,0.8856024446296438,0.44858625259593965,0.7862147748677952,,,,
asid_6089,supernatant,a*,275,-0.11127568509934907,0.34328358208955223,0.8521548596388885,0.06538457035486432,0.5037106134107849,,,,
asid_6090,supernatant,a*,275,-0.06615681380042866,0.3034825870646766,0.8427285062291847,0.27426755813628634,0.6887343923177351,,,,
asid_6091,supernatant,a*,275,-0.08433921949121136,0.21393034825870647,0.8409752600192805,0.16309932356058404,0.5989715037226906,,,,
asid_6093,supernatant,a*,275,-0.04205997637690114,0.6716417910447762,0.9353952260358857,0.4872958498740254,0.8035998208184926,,,,
asid_6094,supernatant,a*,275,-0.026285488424320394,0.6567164179104478,0.9334549957635404,0.6642993249242712,0.8884988959763658,,,,
asid_6095,supernatant,a*,275,-0.09424425146418165,0.1691542288557214,0.8409752600192805,0.11894489273332871,0.5702941397586687,,,,
asid_6098,supernatant,a*,275,-0.001054975712040583,0.9850746268656716,0.9960719651910334,0.9861054556170081,0.9960979018339514,,,,
asid_6099,supernatant,a*,275,-0.0471530639687951,0.4228855721393035,0.866229325349653,0.4360877165816319,0.7792435312204758,,,,
asid_6102,supernatant,a*,275,0.045350243603458004,0.48756218905472637,0.8818280536888401,0.4538520259839577,0.7876718731493241,,,,
asid_6103,supernatant,a*,275,-0.017305781556640757,0.7562189054726368,0.9556874689884719,0.7751093525459515,0.9262894694950241,,,,
asid_6108,supernatant,a*,275,-0.070996261502139,0.5074626865671642,0.8874632879925424,0.24061204738060532,0.6644260566056164,,,,
asid_6111,supernatant,a*,275,-0.018022824760257294,0.9253731343283582,0.9850078738246154,0.7660561555556034,0.9243791608279848,,,,
asid_6112,supernatant,a*,275,0.08287910207552616,0.19402985074626866,0.8409752600192805,0.17053306605166163,0.601969300984179,,,,
