dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_16276,supernatant,C*,275,0.01681856059289265,0.782435129740519,0.9794308750603588,0.7812783516291976,0.9490140303871395,,,,
asid_34928,supernatant,C*,275,0.03134132215075266,0.6626746506986028,0.9688965695784175,0.6048094108987905,0.9010362066249157,,,,
asid_34936,supernatant,C*,275,0.04181032301948453,0.500998003992016,0.9384176300810522,0.4898863535427441,0.8618007243391755,,,,
asid_34944,supernatant,C*,275,-0.043778516219734796,0.47105788423153694,0.9328020764554541,0.4696648723549517,0.8547242227077695,,,,
asid_34974,supernatant,C*,275,0.012357850403397302,0.8642714570858283,0.984833215036855,0.8383487371611581,0.9622424978001695,,,,
asid_34998,supernatant,C*,275,0.0751413334026537,0.5149700598802395,0.9398857795185868,0.21417791243427453,0.7697988736768128,,,,
asid_35001,supernatant,C*,275,-0.024679358182649064,0.6606786427145709,0.9684250974549634,0.683671086555451,0.9252449591392455,,,,
asid_35006,supernatant,C*,275,-0.048465499786699236,0.5169660678642715,0.9402520407089802,0.42341013050634635,0.837510306478653,,,,
asid_35007,supernatant,C*,275,0.0173586486088878,0.7504990019960079,0.9759444219784478,0.7744408113653147,0.9472116051412754,,,,
asid_35009,supernatant,C*,275,0.07355445293146198,0.31137724550898205,0.9025702672446826,0.2240404579484661,0.7745998087928108,,,,
asid_35013,supernatant,C*,275,0.01188570999930552,0.8243512974051896,0.9829985419232457,0.844444756587729,0.9632329398264201,,,,
asid_35021,supernatant,C*,275,0.04706156606074819,0.437125748502994,0.9259918235524071,0.43697958874952825,0.8420818492962903,,,,
asid_35023,supernatant,C*,275,,,,,,,,,
asid_35025,supernatant,C*,275,0.024661794702490636,0.6826347305389222,0.9699384193074297,0.683884099956858,0.9252449591392455,,,,
asid_35030,supernatant,C*,275,,,,,,,,,
asid_35047,supernatant,C*,275,0.03975221660407274,0.49101796407185627,0.9384176300810522,0.5115199917626219,0.8724424876310025,,,,
asid_35066,supernatant,C*,275,-0.0066494348708796384,0.9181636726546906,0.986853040385023,0.9125938898762072,0.9758398718111513,,,,
asid_35077,supernatant,C*,275,-0.03764934413784877,0.5568862275449101,0.9459437289803954,0.5341257780954765,0.8792196493145742,,,,
asid_35107,supernatant,C*,275,-0.05604594694596684,0.3093812375249501,0.9025702672446826,0.3544920303142892,0.8073240352365235,,,,
asid_36326,supernatant,C*,275,-0.05008972620524509,0.5089820359281437,0.9398257199481554,0.40802167425170777,0.8313681062217895,,,,
asid_35125,supernatant,C*,275,0.020121750670782725,0.7485029940119761,0.9759444219784478,0.739741862252235,0.9381509330205028,,,,
asid_35147,supernatant,C*,275,0.03378389112183441,0.7045908183632734,0.9705268040005528,0.5769469326616996,0.8939407043441687,,,,
asid_35151,supernatant,C*,275,,,,,,,,,
asid_35171,supernatant,C*,275,0.007335605989629716,0.8962075848303394,0.9856682239915774,0.9036159555051091,0.9740050693472255,,,,
asid_35189,supernatant,C*,275,-0.01867690988541316,0.7564870259481038,0.9759444219784478,0.7578254338398831,0.9425967546235565,,,,
asid_36661,supernatant,C*,275,-0.024741632230119284,0.7145708582834331,0.9705268040005528,0.6829160163042425,0.9252449591392455,,,,
asid_52581,supernatant,C*,275,0.12477719902901535,0.16367265469061876,0.9025702672446826,0.038653310536710256,0.7401375447361371,,,,
asid_35244,supernatant,C*,275,0.029545615848143088,0.5848303393213573,0.9521353788504134,0.6256678702896853,0.9091736240146989,,,,
asid_35247,supernatant,C*,275,-0.029271006242240945,0.6467065868263473,0.9656100642751195,0.6288846656263385,0.9105562177718094,,,,
asid_35251,supernatant,C*,275,0.013829416618230717,0.8043912175648703,0.9820134695447361,0.8194120681169437,0.959527386341325,,,,
asid_35252,supernatant,C*,275,-0.06696813298183424,0.3313373253493014,0.9025702672446826,0.2684127607195064,0.7794221677319149,,,,
asid_3185,supernatant,C*,275,-0.01916527710495804,0.6946107784431138,0.9705268040005528,0.7516977308417743,0.9422488285668223,,,,
asid_35263,supernatant,C*,275,0.025113049868187836,0.7644710578842315,0.9759444219784478,0.6784191659188659,0.9244393030103227,,,,
asid_35264,supernatant,C*,275,-0.1255012838637085,0.029940119760479042,0.9025702672446826,0.03752974740290563,0.7401375447361371,,,,
asid_22730,supernatant,C*,275,0.05805251987772826,0.30538922155688625,0.9025702672446826,0.33750021181978873,0.7995001606356423,,,,
asid_35276,supernatant,C*,275,-0.07084421082846803,0.21956087824351297,0.9025702672446826,0.24162335699972062,0.7749555292821452,,,,
asid_35297,supernatant,C*,275,,,,,,,,,
asid_35298,supernatant,C*,275,-0.0798687316188007,0.47105788423153694,0.9328020764554541,0.18665124094310667,0.7641480095271881,,,,
asid_35317,supernatant,C*,275,-0.14787541221358738,0.003992015968063872,0.9025702672446826,0.014105095141557463,0.7167864357411419,,,,
asid_35327,supernatant,C*,275,-0.05368667997562302,0.38922155688622756,0.9177752602902304,0.3751449234673987,0.8151066830843026,,,,
asid_35328,supernatant,C*,275,0.01718201442589328,0.7425149700598802,0.9759444219784478,0.7766751229755147,0.9477005183517091,,,,
asid_35337,supernatant,C*,275,0.04921326517600726,0.3972055888223553,0.9187860122526433,0.4162840005937355,0.83495414000172,,,,
asid_35340,supernatant,C*,275,-0.07344959485321884,0.5588822355289421,0.9460903294625326,0.2247033464872928,0.7745998087928108,,,,
asid_16341,supernatant,C*,275,0.08302675673332603,0.1497005988023952,0.9025702672446826,0.16977004828509518,0.75877480481853,,,,
asid_35360,supernatant,C*,275,-0.05048449632136206,0.4171656686626746,0.9223514338336699,0.4043321738350205,0.8298055358705696,,,,
asid_35364,supernatant,C*,275,-0.0025792584110136945,0.9840319361277445,0.9967319598091953,0.9660384067094314,0.9900700005242783,,,,
asid_35370,supernatant,C*,275,0.024709877450798685,0.6726546906187625,0.9699384193074297,0.6833010023225021,0.9252449591392455,,,,
asid_35371,supernatant,C*,275,-0.06710187769999096,0.30538922155688625,0.9025702672446826,0.2674558651431639,0.7794221677319149,,,,
asid_35379,supernatant,C*,275,,,,,,,,,
asid_35382,supernatant,C*,275,,,,,,,,,
asid_35414,supernatant,C*,275,-0.023517135040148587,0.7704590818363274,0.976646196471606,0.6978200226359177,0.928330214101063,,,,
asid_35417,supernatant,C*,275,0.011596402310557351,0.8602794411177644,0.984833215036855,0.8481847472245048,0.9639598829340361,,,,
asid_35420,supernatant,C*,275,-0.03735086919440945,0.5508982035928144,0.9453304264617388,0.5373745492370108,0.8800576977621883,,,,
asid_35430,supernatant,C*,275,0.08556764086437207,0.17165668662674652,0.9025702672446826,0.15703566023611018,0.7536046006018148,,,,
asid_35431,supernatant,C*,275,,,,,,,,,
asid_35433,supernatant,C*,275,-0.07990515867150676,0.19161676646706588,0.9025702672446826,0.18644973505023243,0.7641480095271881,,,,
asid_34256,supernatant,C*,275,0.0761691734347715,0.19560878243512975,0.9025702672446826,0.2079583275970457,0.7657872590557211,,,,
asid_35455,supernatant,C*,275,-0.07816686083314583,0.20758483033932135,0.9025702672446826,0.1962447888574422,0.764398305558901,,,,
asid_35457,supernatant,C*,275,0.032817287441216356,0.5608782435129741,0.9460903294625326,0.5879010060748522,0.8963080912288731,,,,
asid_35461,supernatant,C*,275,-0.07685603099161173,0.35728542914171657,0.9037117605488392,0.2038753299835203,0.764398305558901,,,,
asid_35467,supernatant,C*,275,-0.0015219226773918791,0.9820359281437125,0.9966760428281116,0.979956625745554,0.9940288740607399,,,,
asid_35469,supernatant,C*,275,-0.03583222401675333,0.5548902195608783,0.9459437289803954,0.5540557539445568,0.8877164640957549,,,,
asid_35482,supernatant,C*,275,0.045966661349237284,0.45708582834331335,0.932124055981604,0.4477328612679927,0.8470429605161097,,,,
asid_35486,supernatant,C*,275,0.07430607898204464,0.5588822355289421,0.9460903294625326,0.2193295344939947,0.7700239970526508,,,,
asid_35491,supernatant,C*,275,-0.04368574626366425,0.5249500998003992,0.9416272565107351,0.4706075833946445,0.8553216870770576,,,,
asid_35493,supernatant,C*,275,-0.029797772596163525,0.6307385229540918,0.958810924560686,0.6227203157563675,0.9089246191204051,,,,
asid_35506,supernatant,C*,275,0.035372673538853594,0.5469061876247505,0.943453933471249,0.5591527985697655,0.8891809999851417,,,,
asid_35513,supernatant,C*,275,0.02123366319494533,0.7544910179640718,0.9759444219784478,0.7259214013235772,0.9356617104232107,,,,
asid_35535,supernatant,C*,275,-0.028447522156958203,0.6686626746506986,0.9699384193074297,0.6385729042185045,0.9134783166848317,,,,
asid_35540,supernatant,C*,275,0.044898473318838554,0.4231536926147705,0.9246814835178997,0.45836636543914455,0.8503524041915335,,,,
asid_35560,supernatant,C*,275,0.06671536958962154,0.2774451097804391,0.9025702672446826,0.27022757204783326,0.7803748518935831,,,,
asid_35569,supernatant,C*,275,-0.08491192698136314,0.26746506986027946,0.9025702672446826,0.16025086161587773,0.7549054364701856,,,,
asid_35574,supernatant,C*,275,-0.06585565690774448,0.29141716566866266,0.9025702672446826,0.27646274190330555,0.7832621584459263,,,,
asid_35575,supernatant,C*,275,0.06011911938141937,0.40718562874251496,0.9223514338336699,0.32055383287886624,0.7939797987652016,,,,
asid_35578,supernatant,C*,275,-0.016183616273979948,0.7744510978043913,0.9784022567012116,0.7893382974904402,0.9515864170169176,,,,
asid_35589,supernatant,C*,275,-0.015600287355557716,0.7964071856287425,0.9804251560700842,0.7967628746720841,0.9530301802695237,,,,
asid_35614,supernatant,C*,275,0.1059932519651922,0.08582834331337326,0.9025702672446826,0.07932110424226141,0.7401375447361371,,,,
asid_35615,supernatant,C*,275,-0.08569511010458092,0.2055888223552894,0.9025702672446826,0.1564163179677309,0.7535699554796522,,,,
asid_35620,supernatant,C*,275,-0.013558355794143957,0.8003992015968064,0.9812803770989097,0.8228926666940012,0.9595631253329363,,,,
asid_35631,supernatant,C*,275,-0.04417199645687968,0.43313373253493015,0.9246814835178997,0.465677961168685,0.8526532506140618,,,,
asid_35637,supernatant,C*,275,0.004542657512123696,0.9441117764471058,0.9913173652694611,0.9402236985154516,0.9826324164565619,,,,
asid_35641,supernatant,C*,275,0.13496772236197035,0.017964071856287425,0.9025702672446826,0.02520524671147444,0.7401375447361371,,,,
asid_35644,supernatant,C*,275,-0.037455951909040545,0.5189620758483033,0.9402520407089802,0.5362296438962091,0.8796244172546481,,,,
asid_35647,supernatant,C*,275,0.03964552786867843,0.49101796407185627,0.9384176300810522,0.5126548100152195,0.8724424876310025,,,,
asid_35658,supernatant,C*,275,0.02522484917405829,0.6646706586826348,0.969229956718231,0.6770678004330104,0.9244393030103227,,,,
asid_35688,supernatant,C*,275,0.04536228810813425,0.688622754491018,0.9699384193074297,0.4537320128923992,0.8478887533235704,,,,
asid_35694,supernatant,C*,275,0.06189241783627489,0.5329341317365269,0.9424519382288056,0.306461389762456,0.7939797987652016,,,,
asid_35700,supernatant,C*,275,0.10433288383653902,0.18762475049900199,0.9025702672446826,0.08416758202498295,0.7401375447361371,,,,
asid_35709,supernatant,C*,275,-0.02118099166747809,0.7085828343313373,0.9705268040005528,0.726574121729615,0.9360539334490625,,,,
asid_35715,supernatant,C*,275,0.01143314559591991,0.8203592814371258,0.9829589641607158,0.8502967358631558,0.9645353536315807,,,,
asid_35717,supernatant,C*,275,,,,,,,,,
asid_35748,supernatant,C*,275,0.1079710740762701,0.14171656686626746,0.9025702672446826,0.07384521758046914,0.7401375447361371,,,,
asid_35750,supernatant,C*,275,0.023993150553342172,0.6946107784431138,0.9705268040005528,0.6920120205590921,0.9281479791583187,,,,
asid_35760,supernatant,C*,275,0.00860967658174894,0.9021956087824351,0.9856682239915774,0.8869791958661636,0.9709298127942532,,,,
asid_35771,supernatant,C*,275,0.019523195547158614,0.7904191616766467,0.9802851352147027,0.7472166519449199,0.940960800910039,,,,
asid_35776,supernatant,C*,275,0.021773250522899246,0.7524950099800399,0.9759444219784478,0.7192461572502673,0.9341427199435717,,,,
asid_35777,supernatant,C*,275,,,,,,,,,
asid_35783,supernatant,C*,275,,,,,,,,,
asid_35793,supernatant,C*,275,-0.0851673180529907,0.19161676646706588,0.9025702672446826,0.15899275308214827,0.7536046006018148,,,,
asid_35797,supernatant,C*,275,0.09471421426027411,0.20758483033932135,0.9025702672446826,0.11710816988747158,0.7401375447361371,,,,
asid_35801,supernatant,C*,275,-0.025197955631574478,0.7325349301397206,0.9743434851660491,0.6773927798346668,0.9244393030103227,,,,
asid_35813,supernatant,C*,275,0.06070336588354028,0.3033932135728543,0.9025702672446826,0.3158650071986431,0.7939797987652016,,,,
asid_35825,supernatant,C*,275,0.023581686523364197,0.6706586826347305,0.9699384193074297,0.6970313698716208,0.928330214101063,,,,
asid_35828,supernatant,C*,275,-0.025413814014290062,0.6726546906187625,0.9699384193074297,0.6747860531387438,0.9244393030103227,,,,
asid_35830,supernatant,C*,275,-0.010364099472620557,0.8682634730538922,0.985381601147237,0.8641523075177814,0.9658383048335178,,,,
asid_14966,supernatant,C*,275,-0.06027696835059578,0.35728542914171657,0.9037117605488392,0.31928259028517775,0.7939797987652016,,,,
asid_35847,supernatant,C*,275,-0.0692609317365069,0.3033932135728543,0.9025702672446826,0.25233093352526526,0.7755101562455748,,,,
asid_35854,supernatant,C*,275,-0.0131319515207727,0.8143712574850299,0.9824886879077253,0.828374972002101,0.9609481800171381,,,,
asid_35857,supernatant,C*,275,0.1019474674420791,0.47904191616766467,0.9347509551896581,0.09154459463551894,0.7401375447361371,,,,
asid_35870,supernatant,C*,275,-0.10530456093101026,0.07584830339321358,0.9025702672446826,0.08130321881526414,0.7401375447361371,,,,
asid_35893,supernatant,C*,275,-0.018441921255293484,0.7904191616766467,0.9802851352147027,0.7607793411568576,0.9432211192710729,,,,
asid_35897,supernatant,C*,275,0.00770616071686076,0.936127744510978,0.990221040603874,0.8987725962569886,0.9726353623493811,,,,
asid_35901,supernatant,C*,275,-0.05936945148785734,0.3393213572854291,0.9025702672446826,0.32663616026947706,0.7945846268365295,,,,
asid_35903,supernatant,C*,275,0.018865899520950247,0.7504990019960079,0.9759444219784478,0.7554523000174682,0.9422488285668223,,,,
asid_35905,supernatant,C*,275,-0.002538002266031645,0.9600798403193613,0.9936597393448398,0.9665813157440082,0.9904486950112729,,,,
asid_35910,supernatant,C*,275,-0.029876806785724595,0.5748502994011976,0.9499495869920239,0.6217976889743868,0.9085937170259676,,,,
asid_35921,supernatant,C*,275,-0.01145553299416422,0.844311377245509,0.9834877326536816,0.8500070552383585,0.9645353536315807,,,,
asid_35924,supernatant,C*,275,-0.042068004712012476,0.5608782435129741,0.9460903294625326,0.48721266689751064,0.8610388149604811,,,,
asid_35926,supernatant,C*,275,-0.14937569832164252,0.059880239520958084,0.9025702672446826,0.013147060935102917,0.7167864357411419,,,,
asid_35931,supernatant,C*,275,-0.08153848751690043,0.1377245508982036,0.9025702672446826,0.17757806287827985,0.7624105079229088,,,,
asid_35932,supernatant,C*,275,-0.08088230627063825,0.19560878243512975,0.9025702672446826,0.18110388849962353,0.7638078708689707,,,,
asid_35941,supernatant,C*,275,-0.06641156940195585,0.40119760479041916,0.9202541844300829,0.2724198710127092,0.7816874315339887,,,,
asid_35976,supernatant,C*,275,0.04016812439325644,0.5548902195608783,0.9459437289803954,0.5071085808196982,0.8708413138736537,,,,
asid_35980,supernatant,C*,275,-0.1472029931063937,0.00998003992015968,0.9025702672446826,0.014554004683680287,0.7167864357411419,,,,
asid_35250,supernatant,C*,275,-0.06563702093911312,0.26746506986027946,0.9025702672446826,0.2780638603685865,0.7832621584459263,,,,
asid_6681,supernatant,C*,275,0.012321691708303065,0.8263473053892215,0.9829985419232457,0.8388152623809711,0.9622424978001695,,,,
asid_35995,supernatant,C*,275,0.017522528387733684,0.7944111776447106,0.9802851352147027,0.7723694946945403,0.9469162731565833,,,,
asid_35996,supernatant,C*,275,0.062089892151243,0.3033932135728543,0.9025702672446826,0.3049177153358806,0.7939797987652016,,,,
asid_36002,supernatant,C*,275,0.020287229067699048,0.6946107784431138,0.9705268040005528,0.7376796308502728,0.9376434832567472,,,,
asid_36010,supernatant,C*,275,-0.014571583103708917,0.8682634730538922,0.985381601147237,0.8099004469972251,0.9560232625812419,,,,
asid_36011,supernatant,C*,275,0.058260714087846624,0.32934131736526945,0.9025702672446826,0.3357675115657045,0.7988475103856506,,,,
asid_36020,supernatant,C*,275,,,,,,,,,
asid_36029,supernatant,C*,275,-0.06590548063569136,0.2774451097804391,0.9025702672446826,0.27609874826618547,0.7832621584459263,,,,
asid_36036,supernatant,C*,275,-0.00399268259837463,0.9500998003992016,0.9924917965925734,0.9474496209551231,0.9847954547319191,,,,
asid_36038,supernatant,C*,275,0.045504195207413715,0.4471057884231537,0.9312245335364064,0.4523193723976525,0.8472675181060499,,,,
asid_36043,supernatant,C*,275,-0.018890418043033548,0.7465069860279441,0.9759444219784478,0.7551445896832369,0.9422488285668223,,,,
asid_36045,supernatant,C*,275,0.027573946264651466,0.7285429141716567,0.9728849992323046,0.6489179374981893,0.9177576231175647,,,,
asid_36062,supernatant,C*,275,0.02163412575178558,0.7764471057884231,0.9784022567012116,0.7209652594321195,0.9346629479575361,,,,
asid_36084,supernatant,C*,275,0.026808021600778848,0.6307385229540918,0.958810924560686,0.6580439887413376,0.9206428726299225,,,,
asid_36092,supernatant,C*,275,-0.11509146182361388,0.20758483033932135,0.9025702672446826,0.05662148731644457,0.7401375447361371,,,,
asid_36099,supernatant,C*,275,0.001277424993577861,0.9840319361277445,0.9967319598091953,0.9831760843869618,0.9953335477122178,,,,
asid_36114,supernatant,C*,275,0.08624621332333171,0.14171656686626746,0.9025702672446826,0.1537598285531307,0.7518485597568276,,,,
asid_36120,supernatant,C*,275,0.08072553657502754,0.15768463073852296,0.9025702672446826,0.18195384853470406,0.7641480095271881,,,,
asid_36137,supernatant,C*,275,-0.06836754715661754,0.34530938123752497,0.9025702672446826,0.2585159057880694,0.7773388206375665,,,,
asid_36154,supernatant,C*,275,,,,,,,,,
asid_36174,supernatant,C*,275,-0.044776575849853596,0.4251497005988024,0.9246814835178997,0.45958870883152647,0.8510678990264451,,,,
asid_36178,supernatant,C*,275,-0.04423123324351718,0.7504990019960079,0.9759444219784478,0.46507937229887397,0.8526532506140618,,,,
asid_30015,supernatant,C*,275,-0.06390695440698499,0.3013972055888224,0.9025702672446826,0.29095472938959743,0.7895255504471549,,,,
asid_36187,supernatant,C*,275,0.09500662849700965,0.29141716566866266,0.9025702672446826,0.11597657211024705,0.7401375447361371,,,,
asid_36195,supernatant,C*,275,-0.01096534885411768,0.8483033932135728,0.9845045285473621,0.8563543082116114,0.9654384286460767,,,,
asid_36197,supernatant,C*,275,0.009504218071613649,0.8682634730538922,0.985381601147237,0.8753273958548617,0.969360607838023,,,,
asid_36211,supernatant,C*,275,0.06138458097530416,0.2994011976047904,0.9025702672446826,0.3104548082920544,0.7939797987652016,,,,
asid_36232,supernatant,C*,275,-0.013568484468110936,0.812375249500998,0.9824886879077253,0.8227625450849596,0.9595631253329363,,,,
asid_36253,supernatant,C*,275,0.02377574763533191,0.812375249500998,0.9824886879077253,0.6946624061607038,0.928330214101063,,,,
asid_36256,supernatant,C*,275,0.08226064049159318,0.17964071856287425,0.9025702672446826,0.17375679593674118,0.7597348957012015,,,,
asid_36269,supernatant,C*,275,0.029123946126869932,0.6187624750499002,0.958810924560686,0.6306102275767349,0.9111480071037689,,,,
asid_36289,supernatant,C*,275,-0.11381963233586175,0.09580838323353294,0.9025702672446826,0.05942744171764062,0.7401375447361371,,,,
asid_36293,supernatant,C*,275,-0.012448580507535329,0.874251497005988,0.9856682239915774,0.8371783720642872,0.9619366287881216,,,,
asid_36295,supernatant,C*,275,-0.04858486483367474,0.43313373253493015,0.9246814835178997,0.4222678545823737,0.8373009657966884,,,,
asid_36298,supernatant,C*,275,-0.050300475381236436,0.7884231536926147,0.9802851352147027,0.40604954763700485,0.8311309320129106,,,,
asid_36314,supernatant,C*,275,-0.061932466998923796,0.2754491017964072,0.9025702672446826,0.3061479062830954,0.7939797987652016,,,,
asid_36333,supernatant,C*,275,0.03519603417249873,0.5748502994011976,0.9499495869920239,0.5611179765315779,0.889885896767324,,,,
asid_36353,supernatant,C*,275,,,,,,,,,
asid_36359,supernatant,C*,275,0.015783165969343368,0.8043912175648703,0.9820134695447361,0.7944332027015857,0.9530301802695237,,,,
asid_36361,supernatant,C*,275,-0.06696813298183424,0.3313373253493014,0.9025702672446826,0.2684127607195064,0.7794221677319149,,,,
asid_36368,supernatant,C*,275,-0.06866364699268913,0.405189620758483,0.9223514338336699,0.2564545100264695,0.7773388206375665,,,,
asid_36374,supernatant,C*,275,0.001035075032569093,0.9880239520958084,0.9967319598091953,0.9863675316569397,0.9958328155203577,,,,
asid_36375,supernatant,C*,275,-0.00745911659593824,0.9540918163672655,0.9924917965925734,0.9020011968779531,0.9732878270650105,,,,
asid_22322,supernatant,C*,275,0.05315068052295744,0.37325349301397204,0.9096416432460301,0.3799381147421893,0.8162326268528007,,,,
asid_36388,supernatant,C*,275,0.02950676726276376,0.6447105788423154,0.9655363607795194,0.6261225169600364,0.9093946876921931,,,,
asid_31329,supernatant,C*,275,0.045860111882453876,0.42714570858283435,0.9246814835178997,0.4487872297880723,0.8470546296530569,,,,
asid_36408,supernatant,C*,275,-0.06730565610090622,0.3153692614770459,0.9025702672446826,0.26600239233226,0.7794221677319149,,,,
asid_36409,supernatant,C*,275,-0.127873647957172,0.021956087824351298,0.9025702672446826,0.03404025132720099,0.7401375447361371,,,,
asid_36351,supernatant,C*,275,0.01004575867024669,0.8642714570858283,0.984833215036855,0.8682864632688281,0.9675908635292729,,,,
asid_36422,supernatant,C*,275,-0.007196685555774722,0.906187624750499,0.9866050276367929,0.9054326533602951,0.9744768048564614,,,,
asid_36444,supernatant,C*,275,-0.10771272529032824,0.07584830339321358,0.9025702672446826,0.07454254688921542,0.7401375447361371,,,,
asid_36452,supernatant,C*,275,0.029335014764927954,0.6027944111776448,0.9555176665387838,0.6281342361181502,0.9100912788157814,,,,
asid_36453,supernatant,C*,275,-0.05697123568275584,0.3473053892215569,0.9025780773781777,0.34659091219179206,0.8028534156389593,,,,
asid_36456,supernatant,C*,275,-0.01780553626181625,0.7504990019960079,0.9759444219784478,0.7687962917821298,0.9460352631721378,,,,
asid_36463,supernatant,C*,275,0.01570059911890638,0.7764471057884231,0.9784022567012116,0.7954847889398726,0.9530301802695237,,,,
asid_36475,supernatant,C*,275,0.06234819456562178,0.20359281437125748,0.9025702672446826,0.3029063016851862,0.7933493917729204,,,,
asid_36476,supernatant,C*,275,-0.04297222281126135,0.5349301397205589,0.9430995828248716,0.4778928866215577,0.8592519998604664,,,,
asid_36480,supernatant,C*,275,0.09694622784031241,0.1437125748502994,0.9025702672446826,0.10868560997032507,0.7401375447361371,,,,
asid_36492,supernatant,C*,275,-0.1736963294723427,0.01996007984031936,0.9025702672446826,0.0038609814901787464,0.5605339198773276,,,,
asid_36495,supernatant,C*,275,-0.07149072444534203,0.281437125748503,0.9025702672446826,0.23734382288552455,0.7748197057862799,,,,
asid_36496,supernatant,C*,275,-0.01799813781154342,0.7465069860279441,0.9759444219784478,0.76636732675117,0.9450371679793512,,,,
asid_36503,supernatant,C*,275,-0.07850592501979999,0.17564870259481039,0.9025702672446826,0.19430535906933186,0.764398305558901,,,,
asid_36505,supernatant,C*,275,,,,,,,,,
asid_36508,supernatant,C*,275,0.0008761243916314649,0.9900199600798403,0.9974896405679645,0.9884608346895716,0.9961114603450636,,,,
asid_36521,supernatant,C*,275,0.03646290439566944,0.5449101796407185,0.943453933471249,0.547097674831243,0.8837966256476173,,,,
asid_36538,supernatant,C*,275,-0.0013684438983099711,0.9880239520958084,0.9967319598091953,0.9819775451574136,0.9949686877781733,,,,
asid_36540,supernatant,C*,275,-0.0026648891611106766,0.9680638722554891,0.9944838806996866,0.964911601612044,0.9895379839979888,,,,
asid_36547,supernatant,C*,275,0.02722837184526972,0.654690618762475,0.9671333832123018,0.6530290992683634,0.9182346628910366,,,,
asid_36557,supernatant,C*,275,-0.033402118879665946,0.5728542914171657,0.9499495869920239,0.5812619435135764,0.8947921668293146,,,,
asid_36566,supernatant,C*,275,0.0073168983727050635,0.9101796407185628,0.986853040385023,0.9038605707475327,0.9740050693472255,,,,
asid_36568,supernatant,C*,275,-0.023519242675773617,0.6986027944111777,0.9705268040005528,0.6977942676285596,0.928330214101063,,,,
asid_36571,supernatant,C*,275,-0.03781079599549927,0.6067864271457086,0.956315240603677,0.5323725639162472,0.8791388943920206,,,,
asid_36591,supernatant,C*,275,0.029090263616084616,0.6387225548902196,0.9646127492730937,0.6310057312488339,0.9111480071037689,,,,
asid_36613,supernatant,C*,275,-0.018925604527053455,0.7524950099800399,0.9759444219784478,0.754703062690296,0.9422488285668223,,,,
asid_36618,supernatant,C*,275,-0.0812408686508262,0.47704590818363274,0.9334792747775161,0.17917089234617578,0.7626661277800437,,,,
asid_34180,supernatant,C*,275,-0.16739299571639202,0.37924151696606784,0.9131252058988818,0.00538725896927156,0.5668049436760866,,,,
asid_36624,supernatant,C*,275,-0.06595598044344424,0.43313373253493015,0.9246814835178997,0.27573014726476097,0.7832621584459263,,,,
asid_36628,supernatant,C*,275,0.0587173242072307,0.3972055888223553,0.9187860122526433,0.33198734628163973,0.7988279124047379,,,,
asid_36633,supernatant,C*,275,0.06643523096350967,0.3033932135728543,0.9025702672446826,0.27224868980493633,0.7814491562479486,,,,
asid_36639,supernatant,C*,275,-0.07535606123971399,0.2315369261477046,0.9025702672446826,0.21286766757952885,0.7693461218500101,,,,
asid_36640,supernatant,C*,275,-0.06086908981849859,0.29141716566866266,0.9025702672446826,0.314543197484575,0.7939797987652016,,,,
asid_36658,supernatant,C*,275,0.005707859385396286,0.9481037924151696,0.9924917965925734,0.9249314123457717,0.9781124632955718,,,,
asid_36660,supernatant,C*,275,0.0640457287106357,0.3532934131736527,0.9037117605488392,0.28990620208568174,0.7895255504471549,,,,
asid_36666,supernatant,C*,275,,,,,,,,,
asid_36670,supernatant,C*,275,-0.05723933200593014,0.5029940119760479,0.9384176300810522,0.34432261278456644,0.8016236778641136,,,,
asid_36679,supernatant,C*,275,-0.0937549260390152,0.41317365269461076,0.9223514338336699,0.12088107226555624,0.7401375447361371,,,,
asid_36682,supernatant,C*,275,0.023297372467856636,0.6986027944111777,0.9705268040005528,0.7005073846995975,0.9294713612792433,,,,
asid_36687,supernatant,C*,275,-0.017319764184396978,0.7544910179640718,0.9759444219784478,0.7749325162026744,0.9472116051412754,,,,
asid_36694,supernatant,C*,275,0.10615619860938809,0.10578842315369262,0.9025702672446826,0.07885789234908078,0.7401375447361371,,,,
asid_36695,supernatant,C*,275,-0.06750193177836329,0.25149700598802394,0.9025702672446826,0.2646075549645491,0.7794221677319149,,,,
asid_36699,supernatant,C*,275,0.012179690245344198,0.8303393213572854,0.9829985419232457,0.8406479313728195,0.9622424978001695,,,,
asid_36705,supernatant,C*,275,0.015220030223144144,0.8642714570858283,0.984833215036855,0.8016126785400312,0.9536499036106127,,,,
asid_36719,supernatant,C*,275,0.08422150450269823,0.16367265469061876,0.9025702672446826,0.16368947540708578,0.7572283658896102,,,,
asid_36725,supernatant,C*,275,0.006366062796222214,0.9241516966067864,0.9886980353180246,0.9163048652720709,0.9769500686988746,,,,
asid_36747,supernatant,C*,275,-0.0045244385854923954,0.9321357285429142,0.9899190200349709,0.9404629953586277,0.9826324164565619,,,,
asid_36752,supernatant,C*,275,0.07320725463450689,0.23552894211576847,0.9025702672446826,0.22624069500370778,0.7746896251448404,,,,
