dedup_group_id,fraction,predictor,species,n_strains,n_perm,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr
asid_1000,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.029507250167287453,0.7305389221556886,0.8912401119283431,0.6714816791170892,0.857464206015034
asid_1002,supernatant,area,Rhodotorula mucilaginosa,209,500,0.1961959738274903,0.003992015968063872,0.04153963877518796,0.004412160458559597,0.04540399382520459
asid_1006,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_579,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.21244704301906334,0.001996007984031936,0.025922837868566664,0.002013583188186778,0.026019349509819073
asid_1010,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.018135835395982063,0.7564870259481038,0.9034520877927534,0.7943734294486218,0.9163995670941917
asid_1101,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.03488748094011252,0.5369261477045908,0.7842913262313641,0.6160260955518084,0.8278045093687602
asid_10688,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.006895549669236886,0.9461077844311377,0.9855889804308532,0.9210659256515904,0.9679541531481427
asid_3219,supernatant,area,Rhodotorula mucilaginosa,209,500,0.019198032820668575,0.7744510978043913,0.912269605450408,0.7826220766931045,0.9114355567488346
asid_1014,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1534283524744378,0.017964071856287425,0.11562821659065807,0.026559335849783778,0.15853621200897014
asid_6927,supernatant,area,Rhodotorula mucilaginosa,209,500,0.057985435617014566,0.4930139720558882,0.7554246346017641,0.40430343125460966,0.7007015548432931
asid_2327,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.001410433527570396,0.9860279441117764,1.0,0.9838294857469777,0.9946876747895143
asid_4721,supernatant,area,Rhodotorula mucilaginosa,209,500,0.02999908135613877,0.656686626746507,0.8564388954390698,0.666331865678718,0.8540933342620108
asid_1021,supernatant,area,Rhodotorula mucilaginosa,209,500,0.1129744332016491,0.09181636726546906,0.319226000726436,0.10338172338975113,0.35475287464569316
asid_1022,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1023,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.03603562556644381,0.688622754491018,0.873549636631781,0.6044548625454254,0.8218535501876576
asid_1025,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.029935863457551785,0.6447105788423154,0.8484774934481987,0.666992933432518,0.854137231280284
asid_347,supernatant,area,Rhodotorula mucilaginosa,209,500,0.13181125157517717,0.015968063872255488,0.10673116308100411,0.05711186598558367,0.25573661753610455
asid_3559,supernatant,area,Rhodotorula mucilaginosa,209,500,0.09651744528354228,0.1656686626746507,0.4425307157099495,0.16446330755549624,0.4472286073467775
asid_1034,supernatant,area,Rhodotorula mucilaginosa,209,500,0.023751675915366144,0.6946107784431138,0.8739063871031696,0.7328304636964345,0.8867985952873775
asid_1035,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.027579036199398395,0.7045908183632734,0.8769988834656297,0.6918175435894347,0.8680687488402244
asid_1037,supernatant,area,Rhodotorula mucilaginosa,209,500,0.0608761757598424,0.3532934131736527,0.6526450160535968,0.3812415792846625,0.6815714590452409
asid_3722,supernatant,area,Rhodotorula mucilaginosa,209,500,0.004761229457703771,0.9520958083832335,0.9881148082148468,0.9454514056640887,0.978444362168202
asid_1045,supernatant,area,Rhodotorula mucilaginosa,209,500,0.11492582782061476,0.24151696606786427,0.5428179785008297,0.09752073328193696,0.34358204443354357
asid_6319,supernatant,area,Rhodotorula mucilaginosa,209,500,0.054015139075688945,0.5109780439121756,0.7677016738232423,0.43729341223803486,0.7214392039817074
asid_3492,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.07542063199957937,0.22954091816367264,0.5318631030621683,0.2777662965116902,0.5866926541134115
asid_1053,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.13305790664334888,0.02594810379241517,0.1467627039196139,0.05478116580501312,0.250470036167306
asid_1054,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.004988578182175626,0.9620758483033932,0.9931480233014202,0.9428510356154267,0.9775378004830974
asid_1056,supernatant,area,Rhodotorula mucilaginosa,209,500,0.058655894968102314,0.3013972055888224,0.6068161949256903,0.3988821106929218,0.697328535589772
asid_2350,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.22864372469635627,0.001996007984031936,0.025922837868566664,0.0008688966451910495,0.014448751344668019
asid_1059,supernatant,area,Rhodotorula mucilaginosa,209,500,0.05372316062471081,0.36127744510978044,0.6586187965220943,0.4397787512890087,0.7231096777374189
asid_1060,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.12794853560731334,0.1536926147704591,0.4253806926206934,0.06485845364444429,0.27289468641459014
asid_1062,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.10676268985052093,0.15169660678642716,0.42316671713668913,0.12390334982504357,0.3879305368339783
asid_1236,supernatant,area,Rhodotorula mucilaginosa,209,500,0.10500902066600921,0.15169660678642716,0.42316671713668913,0.13023400205740734,0.3983342367751622
asid_1066,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.015287071461826502,0.8343313373253493,0.9406856616437453,0.826112570725575,0.9313665791784576
asid_2814,supernatant,area,Rhodotorula mucilaginosa,209,500,0.005264472369735528,0.9201596806387226,0.9812741215417621,0.9396962266555193,0.9767744585176874
asid_1071,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.02843713649211022,0.6966067864271457,0.8740596341864393,0.6827392816630853,0.8625668057952536
asid_1072,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08634797616598258,0.25349301397205587,0.5569246945081998,0.21381080322430926,0.5124267323245534
asid_1073,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1442269782687567,0.015968063872255488,0.10673116308100411,0.03720877605168445,0.19710758663588604
asid_16487,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08338538026788049,0.19560878243512975,0.4862966095915753,0.23000332184538866,0.5333552478680469
asid_38488,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.015033670321363112,0.7924151696606786,0.9213712194830646,0.8289503372320617,0.9315120258920244
asid_1078,supernatant,area,Rhodotorula mucilaginosa,209,500,0.066990925847487,0.24750499001996007,0.5495349919075504,0.3351705909677707,0.6418168851373772
asid_1079,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.0068221342107086256,0.9181636726546906,0.9803683298404752,0.9219036362557428,0.9683788722980868
asid_1376,supernatant,area,Rhodotorula mucilaginosa,209,500,0.043732526708914234,0.6387225548902196,0.8447142837295247,0.5295173486836454,0.7804263593397968
asid_1084,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.006895549669236886,0.9461077844311377,0.9855889804308532,0.9210659256515904,0.9679541531481427
asid_1085,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.013408973776204298,0.8902195608782435,0.9668310251519825,0.8471960008025381,0.9385844906850276
asid_1086,supernatant,area,Rhodotorula mucilaginosa,209,500,0.0561451890692197,0.3912175648702595,0.6861354214647628,0.4194068228529304,0.7112614418660502
asid_1090,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.03523772938197576,0.6487025948103793,0.8507846890904374,0.6124859870612129,0.8257685088504473
asid_1093,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08810820157813853,0.15568862275449102,0.4276747709400477,0.20458560122294855,0.4992654632087865
asid_1097,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.19030599703733386,0.00998003992015968,0.07864455420955324,0.005780307615805136,0.05579111584022643
asid_1098,supernatant,area,Rhodotorula mucilaginosa,209,500,0.0011094241904663512,0.9920159680638723,1.0,0.9872802055241408,0.9961151449186433
asid_1103,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1105,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.01257428436601902,0.8243512974051896,0.9359128373771436,0.8566020905517597,0.943199983801358
asid_1106,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08860378806335516,0.1656686626746507,0.4425307157099495,0.202040900065102,0.49648032281833715
asid_1111,supernatant,area,Rhodotorula mucilaginosa,209,500,0.0482688476846582,0.6946107784431138,0.8739063871031696,0.4876607257592178,0.7488997225399753
asid_1112,supernatant,area,Rhodotorula mucilaginosa,209,500,0.030489287671943463,0.8023952095808383,0.9269873719512894,0.6612145553760558,0.8505593453057086
asid_557,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.11029741869407442,0.16167664670658682,0.4365269461077844,0.11187027306283875,0.3706131745640057
asid_41,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.06681171196628814,0.31137724550898205,0.6147259070467878,0.33646802321220204,0.6429773941585882
asid_1117,supernatant,area,Rhodotorula mucilaginosa,209,500,0.07472359206444966,0.26746506986027946,0.5721834063316237,0.28224414484483135,0.5909178153222324
asid_6339,supernatant,area,Rhodotorula mucilaginosa,209,500,0.03509784307516975,0.5868263473053892,0.8130774238154346,0.6138988063511914,0.8261544796908741
asid_1122,supernatant,area,Rhodotorula mucilaginosa,209,500,0.2716195273406933,0.003992015968063872,0.04153963877518796,6.942187569707637e-05,0.0024991875250947493
asid_1123,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.0425174700809777,0.4530938123752495,0.7315094437403713,0.5410287700478633,0.7842454637203009
asid_6342,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.07033624270466375,0.35528942115768464,0.6550349435899091,0.31154052815219185,0.6188869927001046
asid_1126,supernatant,area,Rhodotorula mucilaginosa,209,500,0.08244135133472516,0.22355289421157684,0.5235454678408533,0.23534042227466337,0.5390919251033816
asid_1131,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.10516471064354505,0.11177644710578842,0.35571536827090233,0.12966208285557868,0.3974890728551971
asid_1132,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.11420962486158567,0.06187624750499002,0.25394011976047903,0.09964043992115561,0.3485546926665723
asid_1133,supernatant,area,Rhodotorula mucilaginosa,209,500,0.07551658867448341,0.2215568862275449,0.5213701038290391,0.2771536437025412,0.5860047065961935
asid_1136,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.07988007509823267,0.18163672654690619,0.4664813052243448,0.25025707451958995,0.5574549684261817
asid_1137,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.11182167369750526,0.11377245508982035,0.35983520012994974,0.10697251498704453,0.36187040333954
asid_1138,supernatant,area,Rhodotorula mucilaginosa,209,500,0.03328969196589717,0.6526946107784432,0.8535109236027054,0.6322873770936237,0.8355575075966744
asid_1140,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.05063890141297478,0.5748502994011976,0.806173328575217,0.4665187813707449,0.7399231810114885
asid_1145,supernatant,area,Rhodotorula mucilaginosa,209,500,0.03702649735599388,0.5588822355289421,0.796186022844619,0.5945472384039932,0.8163884724337487
asid_1149,supernatant,area,Rhodotorula mucilaginosa,209,500,0.17280614122719387,0.017964071856287425,0.11562821659065807,0.012345944282702555,0.09608653568896307
asid_1151,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.042740932607682205,0.44510978043912175,0.7268544242090386,0.5389024112137277,0.7841637695437308
asid_305,supernatant,area,Rhodotorula mucilaginosa,209,500,0.18744043777349093,0.00998003992015968,0.07864455420955324,0.006574279141052021,0.061320094533812486
asid_1156,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.07744087138950279,0.20958083832335328,0.5052395209580838,0.26506051385029084,0.5728925367819642
asid_1157,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.057583505770123104,0.46706586826347307,0.7363392452955184,0.407574305719996,0.701679785438631
asid_1159,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.18227461392244015,0.003992015968063872,0.04153963877518796,0.008254584474708199,0.07207832911532436
asid_1160,supernatant,area,Rhodotorula mucilaginosa,209,500,0.04931074135944903,0.46107784431137727,0.7341065705424751,0.47830387253653994,0.746555835498415
asid_1163,supernatant,area,Rhodotorula mucilaginosa,209,500,0.16438331987440846,0.003992015968063872,0.04153963877518796,0.01738739533556378,0.12082101720181741
asid_1170,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1172,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.03247407096409176,0.7524950099800399,0.9020444914587229,0.6406574749511864,0.8399112820085832
asid_1174,supernatant,area,Rhodotorula mucilaginosa,209,500,0.05069921310007587,0.46506986027944114,0.734773139277343,0.46598744562981076,0.7397541686773725
asid_1175,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.14643693949859388,0.01996007984031936,0.1241906726268506,0.03436723177792221,0.18775708095925553
asid_7341,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.15249316788570075,0.031936127744510975,0.16837855635081325,0.027506470461658893,0.1623799694687113
asid_518,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.027456753772543245,0.6606786427145709,0.8589157215219839,0.6931148528669797,0.8689036645914398
asid_1182,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.06782174118222009,0.4930139720558882,0.7554246346017641,0.32919770335350396,0.6366507377813131
asid_666,supernatant,area,Rhodotorula mucilaginosa,209,500,0.012230591016528717,0.9021956087824351,0.9712020717771256,0.8604811242918826,0.9450370729217208
asid_1185,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.02414693746641955,0.7145708582834331,0.8823561205906877,0.7285573453962066,0.884875838483598
asid_4086,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.11984320378428556,0.10179640718562874,0.3383320821913025,0.08391707639577323,0.3192396009716846
asid_3512,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.027258073789418334,0.6946107784431138,0.8739063871031696,0.6952245777643076,0.8694852445008739
asid_8906,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1208,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.019693490316924207,0.9321357285429142,0.9853402611632288,0.7771573274527512,0.9089337295006766
asid_1209,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.0784812456063904,0.49500998003992014,0.7565622516325906,0.25867485537094154,0.5673373270854767
asid_1210,supernatant,area,Rhodotorula mucilaginosa,209,500,0.1081273989168726,0.07584830339321358,0.28790365993872413,0.11914388382310383,0.38274605606830675
asid_1594,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.10962577879169629,0.08782435129740519,0.3129829261241324,0.11408337466263356,0.37515878975596806
asid_1214,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.0903810606330592,0.1936127744510978,0.4835606294713397,0.19310353304157998,0.48446106264739525
asid_1216,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.0679676480988653,0.37524950099800397,0.6721473254608101,0.32815586340759695,0.6358600866028224
asid_1221,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1224,supernatant,area,Rhodotorula mucilaginosa,209,500,0.062240391187759606,0.4031936127744511,0.695138038491996,0.3706423362496737,0.6723227128219615
asid_1225,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.280954666528007,0.001996007984031936,0.025922837868566664,3.7778769320316954e-05,0.0016779661178634284
asid_1229,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.0678524242462384,0.3273453093812375,0.6295338096066536,0.3289784362069178,0.6365539757173772
asid_15256,supernatant,area,Rhodotorula mucilaginosa,209,500,0.04247802476383334,0.5808383233532934,0.8095912508633053,0.541404543813927,0.7842454637203009
asid_1232,supernatant,area,Rhodotorula mucilaginosa,209,500,0.01364317232662336,0.8263473053892215,0.9365208608520285,0.8445606421515093,0.9373855677709308
asid_1234,supernatant,area,Rhodotorula mucilaginosa,209,500,0.01993429570239283,0.7385229540918163,0.8938593262925606,0.7745052447689849,0.9072291193865151
asid_2904,supernatant,area,Rhodotorula mucilaginosa,209,500,0.017944571837713866,0.8203592814371258,0.933964295111508,0.7964944410916557,0.9172852471564906
asid_1239,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1625169787083288,0.023952095808383235,0.13939223085309813,0.01872095374928183,0.12728759805674722
asid_1243,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1437096034798455,0.08982035928143713,0.31603459747172324,0.03790196686826107,0.19921832995305253
asid_1244,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.09506821476980552,0.2215568862275449,0.5213701038290391,0.17092247003910388,0.4569214545599807
asid_2602,supernatant,area,Rhodotorula mucilaginosa,209,500,0.022183109236978568,0.7345309381237525,0.8923963795322322,0.7498680297357836,0.8946846053353693
asid_1856,supernatant,area,Rhodotorula mucilaginosa,209,500,0.11957531885929523,0.05189620758483034,0.2281298585348583,0.08461662573129143,0.32024386025166895
asid_2013,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1080459014669541,0.08582834331337326,0.3090904887312073,0.11942405564204497,0.38274605606830675
asid_1255,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1257,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.349397970450602,0.001996007984031936,0.025922837868566664,2.157277006779284e-07,5.533415522388864e-05
asid_1260,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.021506691031734665,0.7724550898203593,0.9110689989144598,0.7572533065681599,0.8973687832512498
asid_1262,supernatant,area,Rhodotorula mucilaginosa,209,500,0.0017207672096823674,0.9900199600798403,1.0,0.9802721883728147,0.9933424842177856
asid_2393,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1266,supernatant,area,Rhodotorula mucilaginosa,209,500,0.021163248559418164,0.7245508982035929,0.8870993097337545,0.7610115703115079,0.8990188499016777
asid_7227,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.13876930802013673,0.041916167664670656,0.20077492074674178,0.04508736881517733,0.2230455178610026
asid_1278,supernatant,area,Rhodotorula mucilaginosa,209,500,0.021450987995633452,0.8203592814371258,0.933964295111508,0.7578624761153212,0.8975723196286731
asid_20271,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08445699070797434,0.2774451097804391,0.5835561349625472,0.2240491639131571,0.5261488719956493
asid_285,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08205002617313902,0.24151696606786427,0.5428179785008297,0.23757810875344465,0.5419189408204407
asid_1286,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.10687996214312004,0.10179640718562874,0.3383320821913025,0.12348866110511778,0.38716134896017707
asid_1595,supernatant,area,Rhodotorula mucilaginosa,209,500,0.12014317280515768,0.13972055888223553,0.4029041411275257,0.08313926759782052,0.3174577169905614
asid_1293,supernatant,area,Rhodotorula mucilaginosa,209,500,0.05234377772728867,0.3333333333333333,0.6354515050167224,0.4516283872594805,0.73213892451924
asid_8916,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.02559417634233288,0.8183632734530938,0.932934131736527,0.7129836741667396,0.8770186424830053
asid_1301,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.010509241428634963,0.9141716566866267,0.9779377747476582,0.8799573154812853,0.9543081584617455
asid_11563,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.010102838223616704,0.906187624750499,0.9732529079807515,0.8845665504013033,0.9560363222498022
asid_2908,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.17356471869660783,0.013972055888223553,0.09765210722968232,0.011962389485691404,0.09426583419600139
asid_1309,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.07442435777959762,0.20958083832335328,0.5052395209580838,0.2841812797971898,0.5928629383324863
asid_1039,supernatant,area,Rhodotorula mucilaginosa,209,500,0.03638861138861139,0.6147704590818364,0.8288495282759055,0.6009169605302189,0.8192893090327842
asid_1311,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.13463220220698435,0.09780439121756487,0.32976439496950893,0.05195097636082951,0.24189892016921885
asid_1317,supernatant,area,Rhodotorula mucilaginosa,209,500,0.00563647620337545,0.9321357285429142,0.9853402611632288,0.9354439141939077,0.9754863649501738
asid_11884,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.06814247350349424,0.3253493013972056,0.6284043359065002,0.32691033208972686,0.6350601881046022
asid_826,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.05954246949462752,0.37924151696606784,0.6759933919513301,0.3917803800372638,0.6907830725523847
asid_1758,supernatant,area,Rhodotorula mucilaginosa,209,500,0.06286213786213786,0.4251497005988024,0.7122854226230753,0.3658725440164804,0.6677076310226057
asid_346,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.2542985076192616,0.003992015968063872,0.04153963877518796,0.00020274584172637675,0.005200430840281564
asid_1327,supernatant,area,Rhodotorula mucilaginosa,209,500,0.03975732006095291,0.5508982035928144,0.7916268303728676,0.5676310366309637,0.7972876922019159
asid_1328,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.05922275117384907,0.2994011976047904,0.6056498989402896,0.3943325939761574,0.6931442860409293
asid_1329,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.04672528452221138,0.562874251497006,0.7990991864341056,0.5017012043802858,0.7588757713315247
asid_1332,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.010271249056218061,0.872255489021956,0.9573535855119031,0.8826560338485244,0.9552863457313845
asid_2660,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.11392043062319382,0.06786427145708583,0.2697742832815578,0.1005066247260152,0.35008124027772775
asid_1336,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.006576751190398132,0.9301397205588823,0.9850571359345718,0.9247042100025111,0.9693946249745339
asid_19,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.10535498017990916,0.08582834331337326,0.3090904887312073,0.1289657682484444,0.3964066423390639
asid_3483,supernatant,area,Rhodotorula mucilaginosa,209,500,0.04720725322094994,0.626746506986028,0.8364228878351517,0.49729446183509873,0.7561116150604791
asid_46105,supernatant,area,Rhodotorula mucilaginosa,209,500,0.006873389768126611,0.9121756487025948,0.9767190728124214,0.921318773145759,0.9679920895729767
asid_3076,supernatant,area,Rhodotorula mucilaginosa,209,500,0.15107392607392608,0.023952095808383235,0.13939223085309813,0.028999045812923792,0.16792654703545418
asid_1247,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.09509235880585531,0.15169660678642716,0.42316671713668913,0.1708133381564691,0.45675633748971056
asid_2909,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.3020242914979757,0.001996007984031936,0.025922837868566664,8.815440302318476e-06,0.0007209158068238816
asid_1534,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.07915854826928403,0.1996007984031936,0.49098638015266516,0.2545750110520152,0.5635252671831016
asid_1353,supernatant,area,Rhodotorula mucilaginosa,209,500,0.17627790141176883,0.011976047904191617,0.08801880479728223,0.010675007095059459,0.08678730015476231
asid_1356,supernatant,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_1358,supernatant,area,Rhodotorula mucilaginosa,209,500,0.1251367053998633,0.09580838323353294,0.3257104082094261,0.07102250678670945,0.28753771501183395
asid_1359,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.044730221236801794,0.6227544910179641,0.8348962600084036,0.5201585385738856,0.7727811476640699
asid_1360,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.09438994477891426,0.1317365269461078,0.39030227157582037,0.17400949598481308,0.46108921198455116
asid_1366,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.02467798606393906,0.7784431137724551,0.9151857851845295,0.7228294309141503,0.8814261017377528
asid_1368,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1726605995747566,0.00998003992015968,0.07864455420955324,0.012420757676789946,0.09639710572153166
asid_1373,supernatant,area,Rhodotorula mucilaginosa,209,500,0.10953776732582571,0.10778443113772455,0.3498475999598399,0.11437589695043802,0.3756759631215212
asid_1377,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.007417605626969647,0.906187624750499,0.9732529079807515,0.9151115420926199,0.9679541531481427
asid_1378,supernatant,area,Rhodotorula mucilaginosa,209,500,0.07895993622868434,0.22554890219560877,0.5261782029392783,0.2557725704549633,0.564836388470596
asid_395,supernatant,area,Rhodotorula mucilaginosa,209,500,0.07485172106311216,0.23353293413173654,0.5365087111938237,0.28141740815091326,0.5909178153222324
asid_1383,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.04189925457758984,0.5349301397205589,0.7833832762679038,0.5469329983557214,0.7867462047178778
asid_1384,supernatant,area,Rhodotorula mucilaginosa,209,500,0.003935366287563619,0.9500998003992016,0.9877418129593484,0.9549021195853419,0.982677607517112
asid_5902,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.006895549669236886,0.9461077844311377,0.9855889804308532,0.9210659256515904,0.9679541531481427
asid_20211,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.03517403648982596,0.5588822355289421,0.796186022844619,0.613129093608451,0.8257685088504473
asid_1388,supernatant,area,Rhodotorula mucilaginosa,209,500,0.15163803517289923,0.011976047904191617,0.08801880479728223,0.028397700497117477,0.16544493900491322
asid_1390,supernatant,area,Rhodotorula mucilaginosa,209,500,0.043400078079955044,0.590818363273453,0.814538619616451,0.5326546331921227,0.782021231836291
asid_1508,supernatant,area,Rhodotorula mucilaginosa,209,500,0.015146715319844989,0.7744510978043913,0.912269605450408,0.8276841027042962,0.9315120258920244
asid_1400,supernatant,area,Rhodotorula mucilaginosa,209,500,0.003048574017732086,0.9540918163672655,0.988486522864601,0.9650570487804653,0.9871381164662261
asid_1404,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.1162976117124044,0.09181636726546906,0.319226000726436,0.0935607477735529,0.3362288168674791
asid_1405,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.05273283506683353,0.4351297405189621,0.7205343992454085,0.4482681487381639,0.7294386647126886
asid_1407,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.06739759999694736,0.3852295409181637,0.6813403016411583,0.33223832738875314,0.6396632086711592
asid_2714,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.08341396579156811,0.1996007984031936,0.49098638015266516,0.22984305656363022,0.5333462619370279
asid_7184,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.054550784151138336,0.6127744510978044,0.8275721822118564,0.4327548994883288,0.7192718724688568
asid_4939,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.06525056037731056,0.2834331337325349,0.5883115419979382,0.34790547528244464,0.6514893550644063
asid_1412,supernatant,area,Rhodotorula mucilaginosa,209,500,0.019260965820167095,0.7984031936127745,0.9258156381630951,0.7819273474853051,0.9111385105280216
asid_1414,supernatant,area,Rhodotorula mucilaginosa,209,500,0.10195831178198851,0.0998003992015968,0.3342971256312057,0.1418368638760144,0.4147292417731422
asid_1418,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.12937868628578172,0.03992015968063872,0.19494566317151513,0.06189557004858437,0.2659736844422571
asid_1419,supernatant,area,Rhodotorula mucilaginosa,209,500,0.08131078101729276,0.28542914171656686,0.590423990728221,0.24184590201102463,0.5472736997426363
asid_1422,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.10605986915707825,0.09181636726546906,0.319226000726436,0.12641125252208335,0.3934536221659104
asid_1425,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.03352792585702906,0.5668662674650699,0.8017711475312402,0.6298513012710417,0.8342724439763605
asid_6959,supernatant,area,Rhodotorula mucilaginosa,209,500,0.027341088957454865,0.7485029940119761,0.8997821580038516,0.6943427777880531,0.8694113863931444
asid_1427,supernatant,area,Rhodotorula mucilaginosa,209,500,0.04833220774424272,0.4311377245508982,0.717630281293351,0.487088926393649,0.7488997225399753
asid_9381,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.2189050671765222,0.001996007984031936,0.025922837868566664,0.001450515802733609,0.02099480350638635
asid_1429,supernatant,area,Rhodotorula mucilaginosa,209,500,0.02729912781004325,0.7125748502994012,0.8815890466745274,0.6947884443558532,0.8694852445008739
asid_7472,supernatant,area,Rhodotorula mucilaginosa,209,500,-0.21276355223723645,0.001996007984031936,0.025922837868566664,0.0019819046384854547,0.0257071322261198
